TotalExpInMonths,SalaryInLacs,Cluster
0.1761467889908257,0.0004188481675392675,0
0.1559633027522936,0.020942408376963352,0
0.21743119266055047,0.02879581151832461,0
0.22018348623853212,0.012460732984293192,0
0.19174311926605506,0.01884816753926702,0
0.20458715596330276,0.008062827225130891,0
0.23119266055045873,0.010471204188481678,0
0.24220183486238533,0.007329842931937175,0
0.15871559633027524,0.017277486910994767,0
0.1669724770642202,0.008586387434554974,0
0.15412844036697249,0.0010471204188481683,0
0.4467889908256881,0.005340314136125655,0
0.17339449541284405,0.0,0
0.27522935779816515,0.0324607329842932,0
0.27522935779816515,0.052356020942408384,0
0.20917431192660552,0.014136125654450262,0
0.26422018348623855,0.013612565445026181,0
0.181651376146789,0.007853403141361258,0
0.1651376146788991,0.009162303664921467,0
0.1706422018348624,0.0,0
0.20275229357798166,0.007329842931937175,0
0.22935779816513763,0.01989528795811519,0
0.3412844036697248,0.04031413612565446,0
0.1559633027522936,0.0041884816753926715,0
0.15412844036697249,0.026178010471204195,0
0.22018348623853212,0.026178010471204195,0
0.19174311926605506,0.005235602094240838,0
0.6651376146788991,0.004816753926701571,0
0.3844036697247707,0.0035602094240837698,0
0.28623853211009176,0.03141361256544503,0
0.163302752293578,0.014136125654450262,0
0.1651376146788991,0.005759162303664923,0
0.2036697247706422,0.02879581151832461,0
0.1669724770642202,0.01780104712041885,0
0.25321100917431194,0.007748691099476441,0
0.15412844036697249,0.004209424083769633,0
0.1761467889908257,0.0010471204188481683,0
0.22018348623853212,0.042931937172774874,0
0.32568807339449546,0.031099476439790587,0
0.26146788990825687,0.0010471204188481683,0
0.1871559633027523,2.094240837696281e-05,0
0.31467889908256885,0.01989528795811519,0
0.1761467889908257,0.005759162303664923,0
0.1669724770642202,0.003141361256544503,0
0.27522935779816515,0.00261780104712042,0
0.30000000000000004,0.0016753926701570682,0
0.26422018348623855,5.235602094240833e-05,0
0.1651376146788991,0.007329842931937175,0
0.3128440366972477,0.005759162303664923,0
0.15229357798165138,0.003141361256544503,0
0.20642201834862386,0.007329842931937175,0
0.1559633027522936,0.0054973821989528805,0
0.24954128440366974,0.006073298429319373,0
0.22018348623853212,0.0010471204188481683,0
0.1871559633027523,0.004293193717277486,0
0.1761467889908257,0.01989528795811519,0
0.20917431192660552,0.04712041884816755,0
0.1651376146788991,0.003141361256544503,0
0.1981651376146789,0.015706806282722516,0
0.1853211009174312,0.012984293193717278,0
0.1669724770642202,0.0146282722513089,0
0.1889908256880734,0.0,0
0.3394495412844037,0.00261780104712042,0
0.1724770642201835,0.0041884816753926715,0
0.1706422018348624,0.005759162303664923,0
0.2,0.0022513089005235607,0
0.1779816513761468,0.003455497382198955,0
0.1761467889908257,0.02827225130890053,0
0.1706422018348624,0.005235602094240838,0
0.3302752293577982,0.03664921465968587,0
0.1688073394495413,0.0016544502617801054,0
0.2036697247706422,0.0038219895287958123,0
0.21467889908256882,0.0035602094240837698,0
0.23577981651376148,0.0021780104712041887,0
0.26238532110091745,0.012565445026178011,0
0.1559633027522936,0.028586387434554973,0
0.1559633027522936,0.003141361256544503,0
0.26146788990825687,0.0010471204188481683,0
0.29266055045871564,0.024502617801047122,0
0.15412844036697249,0.0010471204188481683,0
0.1981651376146789,0.008376963350785341,0
0.23944954128440368,0.0021151832460732985,0
0.21467889908256882,0.01382198952879581,0
0.15504587155963304,0.03675392670157069,0
0.15045871559633028,0.004785340314136126,0
0.24770642201834864,0.005654450261780106,0
0.23853211009174313,0.0,0
0.44036697247706424,0.010471204188481678,0
0.23119266055045873,0.0012565445026178016,0
0.15045871559633028,0.011518324607329844,0
0.16788990825688074,0.024083769633507855,0
0.15412844036697249,0.01549738219895288,0
0.22018348623853212,0.011727748691099478,0
0.3192660550458716,0.007329842931937175,0
0.1981651376146789,0.015706806282722516,0
0.25321100917431194,0.007329842931937175,0
0.1559633027522936,0.012879581151832463,0
0.1651376146788991,0.0010471204188481683,0
0.24220183486238533,0.010460732984293194,0
0.22568807339449543,0.00020942408376963418,0
0.1871559633027523,0.0324607329842932,0
0.25321100917431194,0.020942408376963352,0
0.24220183486238533,0.020942408376963352,0
0.22018348623853212,0.0013612565445026183,0
0.15412844036697249,0.01780104712041885,0
0.2467889908256881,0.006282722513089006,0
0.1651376146788991,0.0018848167539267015,0
0.1724770642201835,0.01905759162303665,0
0.1926605504587156,0.0010471204188481683,0
0.23119266055045873,0.0024083769633507857,0
0.15137614678899083,0.007120418848167541,0
0.26972477064220185,0.013612565445026181,0
0.1688073394495413,0.009947643979057593,0
0.27522935779816515,0.026178010471204195,0
0.1651376146788991,0.007329842931937175,0
0.26422018348623855,0.01780104712041885,0
0.22018348623853212,0.010471204188481678,0
0.4073394495412844,0.00942408376963351,0
0.1761467889908257,0.021989528795811522,0
0.22477064220183487,0.01204188481675393,0
0.19908256880733946,0.010471204188481678,0
0.1798165137614679,0.01523560209424084,0
0.1981651376146789,0.007853403141361258,0
0.1981651376146789,0.0015706806282722516,0
0.25321100917431194,0.02827225130890053,0
0.26972477064220185,0.0035602094240837698,0
0.15412844036697249,0.011570680628272252,0
0.14954128440366973,0.012356020942408378,0
0.1981651376146789,0.0021047120418848167,0
0.1651376146788991,0.01802094240837697,0
0.1871559633027523,0.0036649214659685864,0
0.1761467889908257,0.00261780104712042,0
0.15412844036697249,0.0015706806282722516,0
0.1596330275229358,0.09528795811518326,0
0.24220183486238533,0.07958115183246074,0
0.2036697247706422,0.03664921465968587,0
0.15412844036697249,0.014397905759162307,0
0.17889908256880735,0.03036649214659686,0
0.17706422018348625,0.007853403141361258,0
0.20642201834862386,0.002303664921465969,0
0.16788990825688074,0.03036649214659686,0
0.24220183486238533,0.04712041884816755,0
0.29724770642201837,0.005759162303664923,0
0.27522935779816515,0.0010471204188481683,0
0.15412844036697249,0.0020942408376963357,0
0.16972477064220184,0.002146596858638744,0
0.1688073394495413,0.020942408376963352,0
0.26422018348623855,0.007329842931937175,0
0.23302752293577983,0.0005235602094240841,0
0.21559633027522937,0.02879581151832461,0
0.21926605504587157,0.002303664921465969,0
0.1871559633027523,0.0031937172774869124,0
0.17706422018348625,0.012460732984293192,0
0.31100917431192665,0.02722513089005236,0
0.21926605504587157,0.014136125654450262,0
0.3522935779816514,0.06806282722513089,0
0.30825688073394497,0.0036649214659685864,0
0.163302752293578,0.0036649214659685864,0
0.1651376146788991,0.03979057591623037,0
0.1761467889908257,0.007853403141361258,0
0.21009174311926607,0.00942408376963351,0
0.20733944954128442,0.010471204188481678,0
0.1688073394495413,0.007329842931937175,0
0.26422018348623855,0.007329842931937175,0
0.30825688073394497,0.052356020942408384,0
0.27889908256880735,0.011518324607329844,0
0.1651376146788991,0.024083769633507855,0
0.1981651376146789,0.010471204188481678,0
0.1761467889908257,0.013612565445026181,0
0.1669724770642202,0.007853403141361258,0
0.18256880733944955,0.011518324607329844,0
0.1577981651376147,0.009895287958115184,0
0.1706422018348624,0.022942408376963354,0
0.1706422018348624,0.007958115183246075,0
0.25321100917431194,0.015706806282722516,0
0.27522935779816515,0.0324607329842932,0
0.3302752293577982,0.00261780104712042,0
0.23119266055045873,0.010471204188481678,0
0.23761467889908258,0.011099476439790578,0
0.3798165137614679,0.012827225130890055,0
0.20091743119266056,0.017277486910994767,0
0.1761467889908257,0.03036649214659686,0
0.25321100917431194,0.01989528795811519,0
0.15504587155963304,0.007382198952879582,0
0.20917431192660552,0.004764397905759164,0
0.1853211009174312,0.015706806282722516,0
0.1871559633027523,0.0193717277486911,0
0.23394495412844038,0.0007958115183246076,0
0.25321100917431194,0.03664921465968587,0
0.21467889908256882,0.0020942408376963357,0
0.26422018348623855,0.0041884816753926715,0
0.28532110091743124,0.015916230366492146,0
0.1651376146788991,0.016910994764397905,0
0.1724770642201835,0.013612565445026181,0
0.22293577981651377,0.0041884816753926715,0
0.24220183486238533,0.045026178010471214,0
0.15229357798165138,0.0010471204188481683,0
0.1559633027522936,0.020942408376963352,0
0.20917431192660552,0.02827225130890053,0
0.22018348623853212,0.026178010471204195,0
0.23119266055045873,0.010471204188481678,0
0.23119266055045873,0.010471204188481678,0
0.27522935779816515,0.013612565445026181,0
0.1596330275229358,0.0041884816753926715,0
0.14862385321100918,0.026596858638743462,0
0.3302752293577982,0.04712041884816755,0
0.16055045871559634,0.029738219895287965,0
0.28532110091743124,0.00261780104712042,0
0.3577981651376147,0.014136125654450262,0
0.15412844036697249,0.0015706806282722516,0
0.16422018348623854,0.00130890052356021,0
0.16972477064220184,0.0,0
0.1761467889908257,0.020942408376963352,0
0.18440366972477065,0.008335078534031416,0
0.15871559633027524,0.0023560209424083774,0
0.22018348623853212,0.0010471204188481683,0
0.28073394495412846,0.0041884816753926715,0
0.1596330275229358,0.010272251308900525,0
0.1871559633027523,0.0041884816753926715,0
0.16788990825688074,0.026178010471204195,0
0.1651376146788991,0.005235602094240838,0
0.20275229357798166,0.01780104712041885,0
0.1651376146788991,0.00261780104712042,0
0.1688073394495413,0.0043350785340314155,0
0.1981651376146789,0.005811518324607332,0
0.23394495412844038,0.009947643979057593,0
0.3605504587155963,0.007329842931937175,0
0.23669724770642203,0.006973821989528797,0
0.363302752293578,0.004293193717277486,0
0.15688073394495414,0.011099476439790578,0
0.1651376146788991,0.003141361256544503,0
0.5504587155963303,0.013089005235602096,0
0.1981651376146789,0.016020942408376967,0
0.29724770642201837,0.010942408376963352,0
0.1559633027522936,0.012565445026178011,0
0.21467889908256882,0.003926701570680629,0
0.15412844036697249,0.014136125654450262,0
0.14954128440366973,0.014659685863874347,0
0.1761467889908257,0.004607329842931938,0
0.23669724770642203,0.00261780104712042,0
0.17889908256880735,0.007329842931937175,0
0.3467889908256881,0.007329842931937175,0
0.3311926605504587,0.01989528795811519,0
0.15412844036697249,0.0010471204188481683,0
0.1981651376146789,0.03141361256544503,0
0.1651376146788991,0.03141361256544503,0
0.1688073394495413,0.014554973821989529,0
0.22935779816513763,0.0010994764397905758,0
0.1871559633027523,0.01884816753926702,0
0.20917431192660552,0.015706806282722516,0
0.1981651376146789,0.004502617801047121,0
0.16605504587155964,0.007329842931937175,0
0.16788990825688074,0.00016753926701570682,0
0.1761467889908257,0.026178010471204195,0
0.26422018348623855,0.01989528795811519,0
0.3743119266055046,0.0010471204188481683,0
0.3348623853211009,0.006816753926701571,0
0.16972477064220184,0.007591623036649215,0
0.22018348623853212,0.015706806282722516,0
0.1743119266055046,0.00942408376963351,0
0.8256880733944955,0.003926701570680629,0
0.22201834862385322,0.008376963350785341,0
0.16605504587155964,0.01424083769633508,0
0.23577981651376148,0.005445026178010471,0
0.1981651376146789,0.04947643979057592,0
0.18440366972477065,0.006596858638743456,0
0.28165137614678903,0.020942408376963352,0
0.21834862385321102,0.004397905759162303,0
0.1871559633027523,0.0010471204188481683,0
0.16605504587155964,0.0005235602094240841,0
0.15412844036697249,0.005235602094240838,0
0.31467889908256885,0.007329842931937175,0
0.22018348623853212,0.007329842931937175,0
0.21467889908256882,0.0033507853403141365,0
0.15412844036697249,0.007329842931937175,0
0.21467889908256882,0.006073298429319373,0
0.1743119266055046,0.01005235602094241,0
0.22844036697247708,0.004816753926701571,0
0.22018348623853212,0.015706806282722516,0
0.15045871559633028,3.141361256544552e-05,0
0.15412844036697249,0.0015706806282722516,0
0.1981651376146789,0.029350785340314142,0
0.24403669724770644,0.005287958115183247,0
0.22018348623853212,0.007329842931937175,0
0.16605504587155964,0.010471204188481678,0
0.1981651376146789,0.0036649214659685864,0
0.3302752293577982,0.013633507853403141,0
0.27522935779816515,0.0033507853403141365,0
0.29724770642201837,0.026178010471204195,0
0.15412844036697249,0.006303664921465968,0
0.181651376146789,0.008376963350785341,0
0.1761467889908257,0.0041884816753926715,0
0.22110091743119267,0.004816753926701571,0
0.20917431192660552,0.06806282722513089,0
0.16055045871559634,0.0010471204188481683,0
0.1596330275229358,0.0004188481675392675,0
0.1761467889908257,0.005235602094240838,0
0.20917431192660552,0.010471204188481678,0
0.20091743119266056,0.011204188481675393,0
0.15504587155963304,0.00031413612565444997,0
0.1871559633027523,0.008376963350785341,0
0.15871559633027524,0.0004188481675392675,0
0.15412844036697249,0.004816753926701571,0
0.26972477064220185,0.005759162303664923,0
0.181651376146789,0.0015706806282722516,0
0.1651376146788991,0.003141361256544503,0
0.1871559633027523,0.01759162303664922,0
0.1559633027522936,0.023036649214659685,0
0.1688073394495413,0.007329842931937175,0
0.1871559633027523,0.011518324607329844,0
0.163302752293578,0.0021151832460732985,0
0.22018348623853212,0.01780104712041885,0
0.28623853211009176,0.004712041884816755,0
0.28807339449541286,0.0074345549738219895,0
0.2669724770642202,0.0005235602094240841,0
0.15412844036697249,0.009162303664921467,0
0.17889908256880735,0.014659685863874347,0
0.19357798165137616,0.005759162303664923,0
0.22935779816513763,0.026178010471204195,0
0.326605504587156,0.0010471204188481683,0
0.22935779816513763,0.011623036649214663,0
0.1761467889908257,0.03141361256544503,0
0.21467889908256882,0.013612565445026181,0
0.16055045871559634,0.004565445026178011,0
0.1651376146788991,0.00261780104712042,0
0.1669724770642202,0.014136125654450262,0
0.20917431192660552,0.03141361256544503,0
0.181651376146789,0.0005235602094240841,0
0.22018348623853212,0.015706806282722516,0
0.1651376146788991,0.007717277486910996,0
0.21100917431192662,0.0,0
0.27339449541284405,0.016439790575916234,0
0.1871559633027523,0.007329842931937175,0
0.1761467889908257,0.021989528795811522,0
0.1981651376146789,0.00020942408376963418,0
0.23027522935779818,0.004816753926701571,0
0.42385321100917434,0.04816753926701571,0
0.1981651376146789,0.020000000000000004,0
0.15412844036697249,0.005759162303664923,0
0.1651376146788991,0.0018324607329842932,0
0.1871559633027523,0.0,0
0.1651376146788991,0.0008376963350785341,0
0.15412844036697249,0.0029842931937172773,0
0.15688073394495414,0.007329842931937175,0
0.16972477064220184,0.007382198952879582,0
0.1761467889908257,0.0168586387434555,0
0.18073394495412845,0.02853403141361257,0
0.3651376146788991,0.025130890052356025,0
0.15504587155963304,0.015790575916230364,0
0.1577981651376147,0.025130890052356025,0
0.23119266055045873,0.012931937172774874,0
0.181651376146789,0.002324607329842932,0
0.1908256880733945,0.01989528795811519,0
0.16055045871559634,0.0020942408376963357,0
0.1761467889908257,0.0003560209424083773,0
0.23302752293577983,0.0015706806282722516,0
0.29633027522935784,0.007329842931937175,0
0.19541284403669726,0.009842931937172776,0
0.22018348623853212,0.0020942408376963357,0
0.22018348623853212,0.002303664921465969,0
0.15412844036697249,0.010261780104712044,0
0.20642201834862386,0.00942408376963351,0
0.18807339449541285,0.026178010471204195,0
0.21467889908256882,0.00261780104712042,0
0.22018348623853212,0.013612565445026181,0
0.1761467889908257,0.0010471204188481683,0
0.44495412844036697,0.015759162303664927,0
0.1651376146788991,0.020942408376963352,0
0.1651376146788991,0.007853403141361258,0
0.25045871559633026,0.010471204188481678,0
0.16788990825688074,0.045026178010471214,0
0.26422018348623855,0.04712041884816755,0
0.21467889908256882,0.0010471204188481683,0
0.1669724770642202,0.0011204188481675403,0
